country,year,parent_company,empty,hdpe,ldpe,o,pet,pp,ps,pvc,grand_total,num_events,volunteers,iso_code
Nigeria,2020,Palm Sessence Industry Ltd,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,388.0,18,2099.0,NGA
Nigeria,2020,Paracete Int. Ltd,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,18,2099.0,NGA
Nigeria,2020,Paraclete International,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,18,2099.0,NGA
Nigeria,2020,Paraclete Later Ltd,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,Paractate Internatinal Ltd,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,Paractate International ltd,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,57.0,18,2099.0,NGA
Nigeria,2020,Paractreta International Ltd,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,18,2099.0,NGA
Nigeria,2020,Paradise Food,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,18,2099.0,NGA
Nigeria,2020,Patamont Trading Indust. Ltd,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,18,2099.0,NGA
Nigeria,2020,Pear Ltd,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,18,2099.0,NGA
Nigeria,2020,Pepsico,0.0,195.0,163.0,0.0,1657.0,159.0,0.0,0.0,2174.0,18,2099.0,NGA
Nigeria,2020,Perfetti Van Melle,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,213.0,18,2099.0,NGA
Nigeria,2020,Pharamaceutical Nig. Ltd,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Philip's Industry Nig Ltd,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,18,2099.0,NGA
Nigeria,2020,PI Parades Food Nig. Ltd,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,18,2099.0,NGA
Nigeria,2020,Picked Promasidor,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,18,2099.0,NGA
Nigeria,2020,Pillar of God Bakery,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,18,2099.0,NGA
Nigeria,2020,Portico Best Intn'l Ltd,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Power Oil Nv,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,12.0,18,2099.0,NGA
Nigeria,2020,Pre-Favour Ind. Ltd,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,18,2099.0,NGA
Nigeria,2020,Primera Food Nigeria Ltd,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,18,2099.0,NGA
Nigeria,2020,Procter & Gamble,0.0,0.0,13.0,237.0,152.0,0.0,0.0,0.0,402.0,18,2099.0,NGA
Nigeria,2020,Promasidor,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,18,2099.0,NGA
Nigeria,2020,Promasidor Nigeria Limited,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Promassidor,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,18,2099.0,NGA
Nigeria,2020,Pt Salm Roomas,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,Pure Floor Mill,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,18,2099.0,NGA
Nigeria,2020,Pure Floor Mills Ltd,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,18,2099.0,NGA
Nigeria,2020,Pure Floors Mills Ltd,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,PZ Cusson Nig PLC,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,18,2099.0,NGA
Nigeria,2020,PZ Cussons Nig. Plc,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,PZ Wilmar and Food Ltd,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,18,2099.0,NGA
Nigeria,2020,R-Z Widmar Food Ltd,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,Rapido Food Ventures,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,18,2099.0,NGA
Nigeria,2020,Reckitt Benckiser,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Reform QI Company Nigeria,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,236.0,18,2099.0,NGA
Nigeria,2020,Revia Woods,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Ribena Sundry Limited,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,Rite Food Ltd,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,Rite Foods Limited,0.0,40.0,323.0,0.0,1221.0,112.0,7.0,0.0,1703.0,18,2099.0,NGA
Nigeria,2020,RMS Consumers Products,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,Royal Crown,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,368.0,18,2099.0,NGA
Nigeria,2020,Royal Salt Ltd,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,18,2099.0,NGA
Nigeria,2020,Sachibe Nig. Ltd,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,25.0,18,2099.0,NGA
Nigeria,2020,San Pharmaceutical Industries,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18,2099.0,NGA
Nigeria,2020,Sana Group,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,SANP LIFECARA,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,18,2099.0,NGA
Nigeria,2020,Sans Lifescre Ltd,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Santa Bakery,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,18,2099.0,NGA
Nigeria,2020,Savanna Food Ltd,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Seahorse Lubricant Industries Ltd,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Seakam Global Resources Ltd,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,Shantou Quailey Food,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,18,2099.0,NGA
Nigeria,2020,Shower food and beverage,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Sima Global Venture,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,241.0,18,2099.0,NGA
Nigeria,2020,Sonia Food Nig Ltd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Sonia Foods Industries Limited,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Stellar Beverage Ltd,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18,2099.0,NGA
Nigeria,2020,Stellar Beverages Ltd,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,18,2099.0,NGA
Nigeria,2020,Steller Beverages Limited,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18,2099.0,NGA
Nigeria,2020,Strawberry & Cream,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,18,2099.0,NGA
Nigeria,2020,Street Nnadi Global,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,18,2099.0,NGA
Nigeria,2020,Stuffn More Ltd,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,SU Okechukwu Nigeria Ltd,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,366.0,18,2099.0,NGA
Nigeria,2020,Sunlight Resources,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,18,2099.0,NGA
Nigeria,2020,Sunlight Resources Ltd,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,18,2099.0,NGA
Nigeria,2020,Suntory,0.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,23.0,18,2099.0,NGA
Nigeria,2020,Tabe Food,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,139.0,18,2099.0,NGA
Nigeria,2020,Tanzania Breweries Limited,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,18,2099.0,NGA
Nigeria,2020,Taya Gidi San,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,18,2099.0,NGA
Nigeria,2020,Tennyson Way Nig. Ltd,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,Tese Foods Ltd,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,The Coca-Cola Company,0.0,617.0,349.0,0.0,2847.0,255.0,0.0,0.0,4068.0,18,2099.0,NGA
Nigeria,2020,The NigerianÂ¬â€ BottlingÂ¬â€ Company Limited (NBC)Â¬â€ ,0.0,60.0,121.0,0.0,248.0,128.0,0.0,0.0,557.0,18,2099.0,NGA
Nigeria,2020,Tiger Food Ltd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Tobe Venture,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,18,2099.0,NGA
Nigeria,2020,Tochi Bakery,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,18,2099.0,NGA
Nigeria,2020,Tolaram Group,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Top life food and beverage,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,Top Star Industries Nig. Ltd,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,18,2099.0,NGA
Nigeria,2020,Tripple E ltd,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Tummy Tummy,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,18,2099.0,NGA
Nigeria,2020,Tummy-Tummy,0.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,29.0,18,2099.0,NGA
Nigeria,2020,Uac Foods Limited,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,294.0,18,2099.0,NGA
Nigeria,2020,Ubereness Nig. Ltd,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,18,2099.0,NGA
Nigeria,2020,Uchemac,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,UcheMec International Company,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,18,2099.0,NGA
Nigeria,2020,UcheMec International Company Ltd,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,18,2099.0,NGA
Nigeria,2020,UcheMec International Company Ltd.,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,18,2099.0,NGA
Nigeria,2020,Ukoromi and Sons Nig Ltd,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Umuroie and Sons Ltd,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,18,2099.0,NGA
Nigeria,2020,Unbranded,0.0,3209.0,1387.0,4199.0,658.0,803.0,962.0,1.0,11219.0,18,2099.0,NGA
Nigeria,2020,Unilever,1.0,1.0,84.0,120.0,0.0,2.0,0.0,0.0,208.0,18,2099.0,NGA
Nigeria,2020,Uzochukwu Amaka Umudim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Veatine Innocentia,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Verumona,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,Viezus Venture,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Viju Industrial Nig. Litd,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,18,2099.0,NGA
Nigeria,2020,Viju Industries,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,18,2099.0,NGA
Nigeria,2020,Viju Industries Nig. Ltd,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,18,2099.0,NGA
Nigeria,2020,Viju Industries Nigeria Limited,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,85.0,18,2099.0,NGA
Nigeria,2020,Viju Nig. Ltd,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,18,2099.0,NGA
Nigeria,2020,VijuÂ¬â€ Industries Nigeria Limited,0.0,0.0,0.0,23.0,5.0,3.0,0.0,0.0,31.0,18,2099.0,NGA
Nigeria,2020,Vino Gano Wine Company,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,18,2099.0,NGA
Nigeria,2020,Vio Water Close,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Virony Nigeria Ltd,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,Vital Product PLC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Vital Products PLC,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,18,2099.0,NGA
Nigeria,2020,Vriis Venture,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,18,2099.0,NGA
Nigeria,2020,VRIIS Ventures,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,2099.0,NGA
Nigeria,2020,Westside Distillers,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,18,2099.0,NGA
Nigeria,2020,Wipro Manufacturing Services,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,World Class Resources Ltd,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,18,2099.0,NGA
Nigeria,2020,Yale Foods Limited,0.0,0.0,261.0,71.0,0.0,0.0,0.0,0.0,332.0,18,2099.0,NGA
Nigeria,2020,Zamdob Inc Ltd,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Zandab International LTd,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18,2099.0,NGA
Nigeria,2020,Zion Industry Nig. Ltd,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,18,2099.0,NGA
Nigeria,2020,Zubee International Co.,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,18,2099.0,NGA
Peru,2020,3M,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,2,45.0,PER
Peru,2020,Aji Frozen Usa Corporation,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,45.0,PER
Peru,2020,Bimbo,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2,45.0,PER
Peru,2020,Colgate-Palmolive,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,5.0,2,45.0,PER
Peru,2020,Conagra,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,45.0,PER
Peru,2020,General Mills,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2,45.0,PER
Peru,2020,Johnson & Johnson,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,45.0,PER
Peru,2020,Keurig Dr. Pepper,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2,45.0,PER
Peru,2020,L'Oreal,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2,45.0,PER
Peru,2020,"Mars, Incorporated",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2,45.0,PER
Peru,2020,Metro,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2,45.0,PER
Peru,2020,Mondelez International,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,2,45.0,PER
Peru,2020,Nestle,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,15.0,2,45.0,PER
Peru,2020,Pepsico,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,6.0,2,45.0,PER
Peru,2020,Procter & Gamble,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2,45.0,PER
Peru,2020,Reckitt Benckiser,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,45.0,PER
Peru,2020,The Clorox Group,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2,45.0,PER
Peru,2020,The Coca-Cola Company,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,9.0,2,45.0,PER
Peru,2020,Unbranded,0.0,3.0,28.0,18.0,14.0,10.0,5.0,0.0,78.0,2,45.0,PER
Peru,2020,Unilever,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2,45.0,PER
Peru,2020,Universal Robina Corporation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,45.0,PER
Peru,2020,"Yum! Brands, Inc.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,45.0,PER
Philippines,2020,3M,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,915.0,PHL
Philippines,2020,Absolute Manufacturing,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,17,915.0,PHL
Philippines,2020,ACS Manufacturing,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,915.0,PHL
Philippines,2020,Acs Manufacturing Corporation,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,6.0,17,915.0,PHL
Philippines,2020,Aji Frozen Usa Corporation,0.0,0.0,0.0,19.0,0.0,193.0,0.0,0.0,212.0,17,915.0,PHL
Philippines,2020,Ajinomoto,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,214.0,17,915.0,PHL
Philippines,2020,Alaska Corporation,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,212.0,17,915.0,PHL
Philippines,2020,Alenter Food Inc,0.0,0.0,0.0,52.0,0.0,42.0,0.0,0.0,94.0,17,915.0,PHL
Philippines,2020,Alliance Global Group,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17,915.0,PHL
Philippines,2020,American Bread,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,17,915.0,PHL
Philippines,2020,Annie Candy Manufacturing,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,45.0,17,915.0,PHL
Philippines,2020,Asia Brewery Inc,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,915.0,PHL
Philippines,2020,Avon,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,915.0,PHL
Philippines,2020,Best Tiwi Food Product,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,116.0,17,915.0,PHL
Philippines,2020,Big E Food Corp,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,90.0,17,915.0,PHL
Philippines,2020,"Candy Line Food Manufacturing, Corporation",0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,17,915.0,PHL
Philippines,2020,Candy Makers Inc.,0.0,0.0,0.0,40.0,0.0,18.0,0.0,0.0,58.0,17,915.0,PHL
Philippines,2020,Care Product,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,17,915.0,PHL
Philippines,2020,"Century Pacific Food, Inc.",0.0,0.0,0.0,15.0,0.0,263.0,0.0,0.0,278.0,17,915.0,PHL
Philippines,2020,Colgate-Palmolive,0.0,9.0,0.0,21.0,0.0,5550.0,0.0,0.0,5580.0,17,915.0,PHL
Philippines,2020,"Columbia International Food Products, Inc",0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,134.0,17,915.0,PHL
Philippines,2020,Comfoods Commonwealth Food Inc.,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,17,915.0,PHL
Philippines,2020,Conagra,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,17,915.0,PHL
Philippines,2020,Cosmetique Asia,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,17,915.0,PHL
Philippines,2020,"Davies Paints Philippines, Inc.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,17,915.0,PHL
Philippines,2020,Del Monte Pacific Limited,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,15.0,17,915.0,PHL
Philippines,2020,Delfi Foods,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,17,915.0,PHL
Philippines,2020,DNB Pvt Ltd.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,915.0,PHL
Philippines,2020,Dole Food Company,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,17,915.0,PHL
Philippines,2020,Frabelle Foods,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,915.0,PHL
Philippines,2020,Fry & Pop Food,0.0,0.0,0.0,12.0,0.0,42.0,0.0,0.0,54.0,17,915.0,PHL
Philippines,2020,Gardenia Bakeries,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17,915.0,PHL
Philippines,2020,Glaxosmithkline,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,915.0,PHL
Philippines,2020,Green Cross Inc,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,915.0,PHL
Philippines,2020,Harvey Philippines,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,915.0,PHL
Philippines,2020,Haw Haw,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,17,915.0,PHL
Philippines,2020,Highland Biscuit Inc.,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,17,915.0,PHL
Philippines,2020,Ifp,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,80.0,17,915.0,PHL
Philippines,2020,Ifp Manufacturing Corporation,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,17,915.0,PHL
Philippines,2020,Imperial Brands,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,11.0,17,915.0,PHL
Philippines,2020,International Pharmaceuticals Incorporate,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,915.0,PHL
Philippines,2020,International Pharmaceuticals Incorporated,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,27.0,17,915.0,PHL
Philippines,2020,Itc,0.0,0.0,1.0,2.0,0.0,63.0,0.0,0.0,66.0,17,915.0,PHL
Philippines,2020,Izummi Snacks Industries Corporation,0.0,0.0,0.0,7.0,0.0,30.0,0.0,0.0,37.0,17,915.0,PHL
Philippines,2020,Jbc Food Corporation,0.0,0.0,1.0,52.0,0.0,609.0,0.0,0.0,662.0,17,915.0,PHL
Philippines,2020,Johnson & Johnson,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,17,915.0,PHL
Philippines,2020,Jollibee Food Corporation,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,17,915.0,PHL
Philippines,2020,Js Unitrade,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,915.0,PHL
Philippines,2020,Jt,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,19.0,17,915.0,PHL
Philippines,2020,Keiko Foods,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,22.0,17,915.0,PHL
Philippines,2020,Kellogg Company,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,12.0,17,915.0,PHL
Philippines,2020,Keurig Dr. Pepper,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,17,915.0,PHL
Philippines,2020,Kraft Heinz,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,17,915.0,PHL
Philippines,2020,Kraft Heinz Company,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,915.0,PHL
Philippines,2020,Ksk Food Products,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,17,915.0,PHL
Philippines,2020,Lemon Square,0.0,0.0,0.0,45.0,0.0,45.0,0.0,0.0,90.0,17,915.0,PHL
Philippines,2020,Leslie Corp,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,117.0,17,915.0,PHL
Philippines,2020,Ligo Sardines and Mackerel,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,915.0,PHL
Philippines,2020,Liwayway Holdings Company Limited,0.0,0.0,50.0,124.0,0.0,848.0,0.0,0.0,1022.0,17,915.0,PHL
Philippines,2020,"Lt Group, Inc.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,915.0,PHL
Philippines,2020,LTH Food,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17,915.0,PHL
Philippines,2020,Maggi,0.0,0.0,2.0,4.0,0.0,103.0,0.0,0.0,109.0,17,915.0,PHL
Philippines,2020,Magnolia,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,17,915.0,PHL
Philippines,2020,Mama Sita'S Holding Company,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,915.0,PHL
Philippines,2020,Mark Wilson Food,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,37.0,17,915.0,PHL
Philippines,2020,"Mars, Incorporated",0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,25.0,17,915.0,PHL
Philippines,2020,Max,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,17,915.0,PHL
Philippines,2020,Mayora Indah,0.0,0.0,1.0,41.0,1.0,3826.0,0.0,0.0,3869.0,17,915.0,PHL
Philippines,2020,Mcdonald'S Corporation,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,17,915.0,PHL
Philippines,2020,Monde Nissin Corporation,0.0,0.0,2.0,63.0,0.0,1339.0,0.0,16.0,1420.0,17,915.0,PHL
Philippines,2020,Mondelez International,0.0,0.0,2.0,15.0,0.0,255.0,0.0,0.0,272.0,17,915.0,PHL
Philippines,2020,Multi-Rich,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,17,915.0,PHL
